date,tpm,bcp_2y,bcp_5y,bcu_10y,bcu_5y,bcp_10y,dtpm,dtpm_up,dtpm_down,dtpm_pos,dtpm_neg,dbcp_2y,dbcp_5y,dbcp_10y,dbcu_5y,dbcu_10y,product,rate,drate,spread_tpm
2016-09-01,3.5,3.6375954882940817,3.938341389892157,1.245459253161442,1.0086018003076522,4.223877597658,0,0,-0,0,0,-0.015770758564242815,-0.03828942147227554,-0.06522773729721187,-0.05306828681579612,-0.07930109009518627,cap_90_1y,0.32647724330135075,0.0014774993570234596,-3.1735227566986492
2016-10-01,3.5,3.5355358034344007,3.8424126279149875,1.2591620797882779,0.9903361474561256,4.20305605874201,0,0,-0,0,0,-0.10205968485968109,-0.0959287619771696,-0.0208215389159907,-0.018265652851526593,0.013702826626835973,cap_90_1y,0.3295087181918102,0.0030314748904594624,-3.17049128180819
2016-11-01,3.5,3.7172391329608274,4.133390193778002,1.5771681670999558,1.4225350011389095,4.4769725616393075,0,0,-0,0,0,0.18170332952642676,0.2909775658630145,0.27391650289729785,0.4321988536827839,0.3180060873116779,cap_90_1y,0.3311713603461943,0.0016626421543841086,-3.168828639653806
2016-12-01,3.5,3.524531257506211,3.9300068431417916,1.47354644491341,1.1674151185689645,4.373863097327667,0,0,-0,0,0,-0.19270787545461632,-0.20338335063621038,-0.10310946431164059,-0.255119882569945,-0.10362172218654586,cap_90_1y,0.3343399426616633,0.0031685823154689596,-3.1656600573383367
2017-01-01,3.25,3.3239236559180143,3.765551992043952,1.2878731677859971,0.9502105009493221,4.167268450054527,-0.25,0,0.25,0,-0.25,-0.2006076015881968,-0.16445485109783942,-0.20659464727313992,-0.21720461761964238,-0.18567327712741277,cap_90_1y,0.29876618060058985,-0.03557376206107343,-2.9512338193994103
2017-02-01,3.25,3.3097311849523945,3.7393744511557756,1.225245422370135,0.8394310562421154,4.152218285333778,0,0,-0,0,0,-0.014192470965619819,-0.026177540888176587,-0.015050164720748604,-0.11077944470720669,-0.06262774541586213,cap_90_1y,0.27662603914120243,-0.02214014145938742,-2.9733739608587975
2017-03-01,3,3.1938527252434605,3.721540864287854,1.2560938730784943,0.8279680788931775,4.2011979363563325,-0.25,0,0.25,0,-0.25,-0.11587845970893396,-0.017833586867921802,0.048979651022554194,-0.011462977348937975,0.030848450708359287,cap_90_1y,0.27521739130434786,-0.0014086478368545707,-2.7247826086956524
2017-04-01,2.75,2.944251474189904,3.520569705646113,1.0976099419894338,0.7162414431032038,3.9007399301342973,-0.25,0,0.25,0,-0.25,-0.24960125105355635,-0.20097115864174064,-0.3004580062220352,-0.11172663578997366,-0.15848393108906045,cap_90_1y,0.2561111111111111,-0.019106280193236735,-2.493888888888889
2017-05-01,2.5,2.8712095610919697,3.6700966577803147,1.2008172880548749,0.8946591118960824,4.026835902550653,-0.25,0,0.25,0,-0.25,-0.07304191309793451,0.14952695213420153,0.12609597241635573,0.17841766879287857,0.10320734606544102,cap_90_1y,0.24363636363636365,-0.012474747474747472,-2.2563636363636363
2017-06-01,2.5,2.7943794786626066,3.6585847710411077,1.2482448469355105,0.9621141368212238,4.010153702237746,0,0,-0,0,0,-0.07683008242936307,-0.011511886739207,-0.016682200312907014,0.06745502492514144,0.047427558880635656,cap_90_1y,0.23714285714285716,-0.006493506493506496,-2.262857142857143
2017-07-01,2.5,2.7358948340940623,3.658995947124535,1.467637975297426,1.145364470764905,4.221016854669055,0,0,-0,0,0,-0.0584846445685443,4.1117608342711165e-4,0.21086315243130915,0.1832503339436813,0.2193931283619155,cap_90_1y,0.24285714285714285,0.0057142857142856995,-2.257142857142857
2017-08-01,2.5,3.10522123015873,3.623979081882456,1.4716806950663261,0.9753130657011637,4.328378613299106,0,0,-0,0,0,0.3693263960646678,-0.03501686524207859,0.10736175863005037,-0.1700514050637414,0.004042719768900138,cap_90_1y,0.23772727272727273,-0.005129870129870123,-2.262272727272727
2017-09-01,2.5,3.15945110864745,3.678725583260777,1.473309692720428,1.0254608294128222,4.317870669173722,0,0,-0,0,0,0.05422987848871985,0.05474650137832082,-0.010507944125383695,0.05014776371165852,0.0016289976541019602,cap_90_1y,0.2305263157894737,-0.007200956937799041,-2.269473684210526
2017-10-01,2.5,3.290962077138547,3.811891020807369,1.782994876137073,1.3965143055406974,4.488556796336597,0,0,-0,0,0,0.1315109684910971,0.13316543754659182,0.1706861271628748,0.3710534761278752,0.30968518341664497,cap_90_1y,0.23450000000000001,0.003973684210526324,-2.2655
2017-11-01,2.5,3.4723547405823827,3.88385239426055,1.775276997260882,1.2568305787277307,4.508403692690058,0,0,-0,0,0,0.18139266344383564,0.07196137345318121,0.01984689635346104,-0.1396837268129667,-0.007717878876191131,cap_90_1y,0.24095238095238097,0.0064523809523809594,-2.259047619047619
2017-12-01,2.5,3.511957278035644,4.018736082207177,1.9122715800337737,1.4825689746315787,4.616859309316206,0,0,-0,0,0,0.039602537453261366,0.13488368794662664,0.10845561662614855,0.22573839590384792,0.13699458277289178,cap_90_1y,0.2563157894736842,0.015363408521303246,-2.243684210526316
2018-01-01,2.5,3.3109456649689135,3.9320660535895584,1.83761308221019,1.3060785049423085,4.523825473057842,0,0,-0,0,0,-0.20101161306673054,-0.0866700286176183,-0.09303383625836403,-0.17649046968927018,-0.0746584978235838,cap_90_1y,0.23318181818181818,-0.023133971291866035,-2.2668181818181816
2018-02-01,2.5,3.3235668982610007,3.9723746774667825,1.7864433560963444,1.1715305907927265,4.54648445455077,0,0,-0,0,0,0.012621233292087197,0.040308623877224115,0.022658981492927666,-0.134547914149582,-0.051169726113845515,cap_90_1y,0.231,-0.0021818181818181737,-2.269
2018-03-01,2.5,3.3505530100570873,4.018415631851425,1.7502024525248598,1.210305916075422,4.493291521774912,0,0,-0,0,0,0.026986111796086565,0.04604095438464206,-0.05319293277585757,0.03877532528269545,-0.03624090357148457,cap_90_1y,0.2342857142857143,0.0032857142857142807,-2.2657142857142856
2018-04-01,2.5,3.2786823223953614,3.897128707881004,1.6584901919604247,1.214235383381526,4.417883099083926,0,0,-0,0,0,-0.07187068766172588,-0.12128692397042062,-0.07540842269098658,0.003929467306104106,-0.09171226056443516,cap_90_1y,0.24333333333333335,0.009047619047619054,-2.256666666666667
2018-05-01,2.5,3.3635868517066516,4.003429218405634,1.6320866538186314,1.1973907322823614,4.502294734368335,0,0,-0,0,0,0.08490452931129022,0.10630051052462974,0.08441163528440931,-0.016844651099164665,-0.026403538141793303,cap_90_1y,0.2285714285714286,-0.014761904761904754,-2.2714285714285714
2018-06-01,2.5,3.405747984641878,4.080487805544624,1.5957348958619735,1.097582724330987,4.5765164501653395,0,0,-0,0,0,0.0421611329352265,0.07705858713898994,0.07422171579700443,-0.09980800795137434,-0.036351757956657904,cap_90_1y,0.23333333333333334,0.004761904761904745,-2.2666666666666666
2018-07-01,2.5,3.3704659451576653,4.121129636992797,1.570994788604367,1.0579437925131794,4.564861135033224,0,0,-0,0,0,-0.035282039484212824,0.04064183144817335,-0.011655315132115263,-0.03963893181780764,-0.02474010725760656,cap_90_1y,0.23950000000000002,0.006166666666666681,-2.2605
2018-08-01,2.5,3.427555716871311,4.065846495277925,1.525,0.9476392514064274,4.477966129638909,0,0,-0,0,0,0.05708977171364582,-0.05528314171487203,-0.08689500539431538,-0.11030454110675203,-0.04599478860436701,cap_90_1y,0.2372727272727273,-0.0022272727272727166,-2.2627272727272727
2018-09-01,2.5,3.6702674200900227,4.108765211277613,1.526666666666665,0.9954555807069156,4.5009785830728815,0,0,-0,0,0,0.2427117032187116,0.04291871599968822,0.023012453433972624,0.04781632930048829,0.0016666666666651508,cap_90_1y,0.24941176470588236,0.012139037433155059,-2.2505882352941176
2018-10-01,2.75,3.8941056614619933,4.259659969724841,1.58,1.19551326904871,4.568726597556582,0.25,0.25,0,0.25,0,0.22383824137197061,0.15089475844722777,0.06774801448370038,0.20005768834179438,0.05333333333333501,cap_90_1y,0.2695454545454546,0.020133689839572227,-2.4804545454545455
2018-11-01,2.75,3.8410260559868594,4.226292310844748,1.58,1.3138711570269004,4.461596616444407,0,0,-0,0,0,-0.053079605475133906,-0.033367658880092854,-0.10712998111217509,0.11835788797819036,0,cap_90_1y,0.29200000000000004,0.02245454545454545,-2.458
2018-12-01,2.75,3.6773200353644673,4.1035331649947,1.569721445221445,1.3081166334470085,4.339862565539036,0,0,-0,0,0,-0.16370602062239215,-0.12275914585004788,-0.1217340509053706,-0.005754523579891924,-0.010278554778555105,cap_90_1y,0.28578947368421054,-0.0062105263157895,-2.4642105263157896
2019-01-01,3,3.6168728157295065,4.222824702205948,1.627297000697715,1.1635392611340416,4.490649119694069,0.25,0.25,0,0.25,0,-0.0604472196349608,0.11929153721124752,0.15078655415503306,-0.14457737231296686,0.057575555476270024,cap_90_1y,0.2690909090909091,-0.016698564593301435,-2.730909090909091
2019-02-01,3,3.525854640075816,4.130660651213439,1.5205835979876894,1.105944770862275,4.3912617986964975,0,0,-0,0,0,-0.0910181756536903,-0.09216405099250835,-0.09938732099757175,-0.05759449027176666,-0.1067134027100256,cap_90_1y,0.2715,0.0024090909090909163,-2.7285
2019-03-01,3,3.4983936198219605,4.046198585412296,1.418509814771908,1.030983376457514,4.257079075643165,0,0,-0,0,0,-0.02746102025385566,-0.08446206580114346,-0.1341827230533328,-0.0749613944047609,-0.10207378321578142,cap_90_1y,0.27,-0.0015000000000000013,-2.73
2019-04-01,3,3.3036314765903105,3.910143358878648,1.227455075646444,0.7872771672771672,4.117895746739578,0,0,-0,0,0,-0.19476214323164998,-0.1360552265336481,-0.1391833289035871,-0.2437062091803468,-0.191054739125464,cap_90_1y,0.2704761904761905,4.761904761904634e-4,-2.7295238095238097
2019-05-01,3,3.2016067775117834,3.7588982368075805,1.1495606496423314,0.6500872624269006,4.043686697115713,0,0,-0,0,0,-0.10202469907852718,-0.15124512207106733,-0.07420904962386476,-0.1371899048502666,-0.07789442600411256,cap_90_1y,0.26333333333333336,-0.0071428571428571175,-2.736666666666667
2019-06-01,2.5,2.606387318184136,3.201263430429911,0.7149418995618934,0.492861045566224,3.481092643403497,-0.5,0,0.5,0,-0.5,-0.5952194593276472,-0.5576348063776697,-0.5625940537122158,-0.15722621686067662,-0.43461875008043804,cap_90_1y,0.23600000000000002,-0.02733333333333335,-2.264
2019-07-01,2.5,2.3531132083149258,2.9460052577925615,0.5289990814439645,0.3318243374999576,3.157262341307117,0,0,-0,0,0,-0.2532741098692104,-0.2552581726373493,-0.32383030209638,-0.1610367080662664,-0.1859428181179289,cap_90_1y,0.21545454545454545,-0.02054545454545456,-2.2845454545454547
2019-08-01,2.5,1.972954833916934,2.5126693975100833,-0.0022050371065365218,-0.1553577725168297,2.7041256590178455,0,0,-0,0,0,-0.3801583743979917,-0.43333586028247817,-0.4531366822892715,-0.4871821100167873,-0.531204118550501,cap_90_1y,0.20190476190476192,-0.013549783549783534,-2.298095238095238
2019-09-01,2,1.8270860135641582,2.4829371916382468,0.020794401201331362,-0.1635602728556044,2.710507996880325,-0.5,0,0.5,0,-0.5,-0.14586882035277582,-0.02973220587183656,0.006382337862479659,-0.008202500338774704,0.022999438307867884,cap_90_1y,0.1761111111111111,-0.025793650793650813,-1.823888888888889
2019-10-01,1.75,1.9569926864578606,2.6482604501264957,0.19122207475684788,-0.07197166568742955,2.943769276414529,-0.25,0,0.25,0,-0.25,0.1299066728937024,0.16532325848824891,0.23326127953420395,0.09158860716817485,0.17042767355551652,cap_90_1y,0.17500000000000002,-0.0011111111111110905,-1.575
2019-11-01,1.75,1.9077504265714793,2.9201298216716083,0.7254226936668614,0.40220842612582014,3.337316363415299,0,0,-0,0,0,-0.04924225988638131,0.2718693715451126,0.39354708700077,0.4741800918132497,0.5342006189100135,cap_90_1y,0.1855,0.010499999999999982,-1.5645
2019-12-01,1.75,1.9921691793350418,2.9341873107538476,0.5495861873398192,0.13068295594653745,3.299992761669965,0,0,-0,0,0,0.08441875276356248,0.01405748908223936,-0.03732360174533422,-0.2715254701792827,-0.17583650632704217,cap_90_1y,0.1825,-0.0030000000000000027,-1.5675
2020-01-01,1.75,2.023868181818181,2.893618798152263,0.35088823174530065,-0.023025222834895945,3.301500524526035,0,0,-0,0,0,0.031699002483139394,-0.04056851260158467,0.0015077628560700163,-0.1537081787814334,-0.19869795559451858,cap_90_1y,0.16818181818181818,-0.014318181818181813,-1.5818181818181818
2020-02-01,1.75,2.13794521419002,3.0183218187979515,0.5424944645528217,0.08973748271005358,3.4881109811281186,0,0,-0,0,0,0.11407703237183897,0.1247030206456885,0.18661045660208364,0.11276270554494952,0.19160623280752104,cap_90_1y,0.17600000000000002,0.007818181818181835,-1.574
2020-03-01,1,1.54830576389982,2.804367524930054,0.5035838778487841,0.10906482168782963,3.410495027860755,-0.75,0,0.75,0,-0.75,-0.5896394502902,-0.21395429386789733,-0.07761595326736348,0.019327338977776054,-0.038910586704037575,cap_90_1y,0.17454545454545456,-0.0014545454545454584,-0.8254545454545454
2020-04-01,0.5,0.5806018473505105,2.332152317431091,0.374848168578733,0.0029215043352759556,3.048471653854391,-0.5,0,0.5,0,-0.5,-0.9677039165493097,-0.4722152074989632,-0.3620233740063643,-0.10614331735255368,-0.12873570927005112,cap_90_1y,0.07238095238095238,-0.10216450216450218,-0.4276190476190476
2020-05-01,0.5,0.5587777777777778,1.6272319267051831,-0.14298187974175508,-0.5151144067962606,2.3971136134305358,0,0,-0,0,0,-0.02182406957273264,-0.7049203907259078,-0.651358040423855,-0.5180359111315366,-0.5178300483204881,cap_90_1y,0.04473684210526316,-0.02764411027568922,-0.4552631578947368
2020-06-01,0.5,0.45444444444444443,1.4882475591320352,-0.1250994736898879,-0.5338254839569403,2.4289328183023655,0,0,-0,0,0,-0.10433333333333339,-0.13898436757314792,0.031819204871829765,-0.018711077160679657,0.017882406051867167,cap_90_1y,0.03761904761904762,-0.007117794486215537,-0.4623809523809524
2020-07-01,0.5,0.3,1.4573654922336159,-0.18331438443219894,-0.4805071885417609,2.5045366468691226,0,0,-0,0,0,-0.15444444444444444,-0.030882066898419325,0.07560382856675707,0.053318295415179406,-0.05821491074231103,cap_90_1y,0.03636363636363636,-0.0012554112554112595,-0.4636363636363636
2020-08-01,0.5,0.42710000000000004,1.4651989674861179,-0.34447468932751596,-0.7977730166619301,2.4326222067055863,0,0,-0,0,0,0.12710000000000005,0.007833475252501998,-0.07191444016353632,-0.31726582812016924,-0.16116030489531702,cap_90_1y,0.03380952380952381,-0.0025541125541125517,-0.4661904761904762
2020-09-01,0.5,0.4894933102632835,1.5326249635132385,-0.2528826176103055,-0.9075270585661122,2.5884194383102357,0,0,-0,0,0,0.062393310263283486,0.06742599602712063,0.15579723160464942,-0.10975404190418203,0.09159207171721045,cap_90_1y,0.032857142857142856,-9.523809523809545e-4,-0.46714285714285714
2020-10-01,0.5,0.5236018370354774,1.5105361965739441,-0.11679387050901237,-0.8357519052988481,2.60637141106784,0,0,-0,0,0,0.03410852677219384,-0.022088766939294402,0.017951972757604295,0.07177515326726402,0.13608874710129315,cap_90_1y,0.030476190476190476,-0.0023809523809523794,-0.4695238095238095
2020-11-01,0.5,0.5094066705632176,1.5074422195737975,-0.20564856598032588,-1.0913423510495226,2.628114145236599,0,0,-0,0,0,-0.014195166472259713,-0.003093977000146575,0.021742734168758826,-0.25559044575067447,-0.08885469547131351,cap_90_1y,0.029047619047619048,-0.0014285714285714284,-0.47095238095238096
2020-12-01,0.5,0.5422798302377616,1.575847701083067,-0.12465927030297748,-1.0155845076631664,2.7480692888031752,0,0,-0,0,0,0.03287315967454396,0.0684054815092694,0.11995514356657644,0.07575784338635616,0.0809892956773484,cap_90_1y,0.0325,0.0034523809523809533,-0.4675
2021-01-01,0.5,0.5086841177690234,1.5222106346497637,-0.3536650550542438,-1.3061721893334763,2.6446227317786435,0,0,-0,0,0,-0.03359571246873816,-0.05363706643330324,-0.10344655702453176,-0.2905876816703099,-0.22900578475126632,cap_90_1y,0.0325,0,-0.4675
2021-02-01,0.5,0.47487075032172243,1.565131737423232,-0.41825293431213484,-1.5565246884346688,2.7168563533275023,0,0,-0,0,0,-0.03381336744730101,0.04292110277346839,0.07223362154885882,-0.2503524991011925,-0.06458787925789106,cap_90_1y,0.032,-5.000000000000004e-4,-0.46799999999999997
2021-03-01,0.5,0.550085760413849,1.7834044770288608,0.13893037298585673,-1.1427470013613532,3.175600146954522,0,0,-0,0,0,0.07521501009212661,0.21827273960562876,0.4587437936270198,0.41377768707331564,0.5571833072979916,cap_90_1y,0.03304347826086956,0.0010434782608695625,-0.46695652173913044
2021-04-01,0.5,0.8548339721977761,2.16562406954833,0.5700788224279193,-0.5316279400319389,3.554217410511363,0,0,-0,0,0,0.3047482117839271,0.38221959251946913,0.378617263556841,0.6111190613294143,0.43114844944206254,cap_90_1y,0.03571428571428571,0.002670807453416149,-0.4642857142857143
2021-05-01,0.5,1.1610909390533148,2.5703859977960475,0.7651723689046568,0.01726320851949948,3.711216056218965,0,0,-0,0,0,0.3062569668555387,0.4047619282477175,0.1569986457076018,0.5488911485514384,0.1950935464767375,cap_90_1y,0.0385,0.002785714285714287,-0.4615
2021-06-01,0.5,1.6053846153846154,2.99654469304578,1.2196566014108297,0.298232259946171,4.263269521623095,0,0,-0,0,0,0.44429367633130057,0.4261586952497325,0.5520534654041303,0.2809690514266715,0.45448423250617287,cap_90_1y,0.051000000000000004,0.012500000000000004,-0.449
2021-07-01,0.75,2.2966458769528773,3.6675412626980326,1.521683531813911,0.7400126207939138,4.487579849006086,0.25,0.25,0,0.25,0,0.6912612615682618,0.6709965696522526,0.22431032738299095,0.44178036084774286,0.3020269304030814,cap_90_1y,0.08714285714285715,0.03614285714285714,-0.6628571428571428
2021-08-01,0.75,2.632119116660494,3.896614836611061,1.569768659588108,0.6354627032861242,4.704839698253331,0,0,-0,0,0,0.3354732397076168,0.2290735739130283,0.21725984924724528,-0.10454991750778964,0.048085127774196934,cap_90_1y,0.11045454545454546,0.02331168831168831,-0.6395454545454545
2021-09-01,1.5,3.9645706625734496,4.826111600751117,1.9987354353344153,1.3161713597300875,5.225313196897867,0.75,0.75,0,0.75,0,1.3324515459129556,0.9294967641400564,0.5204734986445354,0.6807086564439633,0.42896677574630737,cap_90_1y,0.2080952380952381,0.09764069264069265,-1.2919047619047619
2021-10-01,2.75,4.834398938019587,5.968616040953901,2.94667829854116,2.4157342185884083,6.335926605408008,1.25,1.25,0,1.25,0,0.8698282754461371,1.1425044402027833,1.1106134085101411,1.0995628588583208,0.9479428632067448,cap_90_1y,0.3085,0.10040476190476189,-2.4415
2021-11-01,2.75,5.416935019367804,5.5902404942199455,2.2390173044271036,1.9108040286886476,5.826742600932934,0,0,-0,0,0,0.5825360813482172,-0.3783755467339551,-0.509184004475074,-0.5049301898997607,-0.7076609941140566,cap_90_1y,0.36238095238095236,0.05388095238095236,-2.3876190476190478
2021-12-01,4,5.662141708366817,5.589228157283778,2.279228157428017,1.9729407262848508,5.692896953104811,1.25,1.25,0,1.25,0,0.245206688999013,-0.0010123369361672019,-0.1338456478281227,0.062136697596203216,0.04021085300091354,cap_90_1y,0.4185714285714286,0.056190476190476235,-3.5814285714285714
2022-01-01,5.5,5.7,5.81475319526569,2.287982552608179,2.112757837611595,5.886166917600976,1.5,1.5,0,1.5,0,0.03785829163318333,0.22552503798191204,0.19326996449616463,0.13981711132674413,0.008754395180162078,cap_90_1y,0.4504761904761905,0.03190476190476188,-5.0495238095238095
2022-02-01,5.5,NA,6.020664425415523,2.184213894900559,2.0964319508279297,5.818815440283708,0,0,-0,0,0,NA,0.20591123014983292,-0.06735147731726787,-0.01632588678366531,-0.10376865770762,cap_90_1y,0.545,0.09452380952380957,-4.955
2022-03-01,7,NA,6.764598109122701,1.9278268168975439,1.7882868101792544,6.103209052068542,1.5,1.5,0,1.5,0,NA,0.7439336837071782,0.284393611784834,-0.30814514064867526,-0.2563870780030153,cap_90_1y,0.6482608695652173,0.1032608695652173,-6.351739130434782
2022-04-01,7,NA,6.776702549542501,1.8973957614158565,1.4649343536849864,6.531165831847639,0,0,-0,0,0,NA,0.01210444041979919,0.4279567797790973,-0.323352456494268,-0.03043105548168734,cap_90_1y,0.6659999999999999,0.01773913043478259,-6.334
2022-05-01,8.25,NA,6.775761285795951,2.037809291690113,1.7589649097314064,6.617832504389273,1.25,1.25,0,1.25,0,NA,-9.41263746550014e-4,0.08666667254163407,0.29403055604642003,0.14041353027425663,cap_90_1y,0.7427272727272727,0.07672727272727276,-7.507272727272728
2022-06-01,9,NA,6.460388822185887,2.00173924212692,1.792771295634247,6.442465577812706,0.75,0.75,0,0.75,0,NA,-0.3153724636100632,-0.17536692657656783,0.033806385902840574,-0.03607004956319315,cap_90_1y,0.7765,0.03377272727272729,-8.2235
2022-07-01,9.75,NA,6.763697387029973,1.907350093121951,1.6365728115093494,6.60539438748419,0.75,0.75,0,0.75,0,NA,0.30330856484408564,0.1629288096714845,-0.15619848412489756,-0.09438914900496909,cap_90_1y,0.8276190476190477,0.05111904761904773,-8.922380952380951
2022-08-01,9.75,NA,7.500076353842564,2.097697827644872,2.034984575316795,6.717588961235021,0,0,-0,0,0,NA,0.7363789668125911,0.11219457375083053,0.3984117638074458,0.19034773452292097,cap_90_1y,0.885,0.05738095238095231,-8.865
2022-09-01,10.75,NA,7.6608654544390395,2.2438649286551637,2.0882109861040585,6.646309538457083,1,1,0,1,0,NA,0.16078910059647544,-0.07127942277793764,0.05322641078726331,0.14616710101029184,cap_90_1y,0.9105000000000001,0.025500000000000078,-9.8395
2022-10-01,11.25,NA,NA,2.573361523779513,NA,6.677438020743942,0.5,0.5,0,0.5,0,NA,NA,0.03112848228685916,NA,0.32949659512434915,cap_90_1y,0.9389473684210526,0.028447368421052555,-10.311052631578947
2022-11-01,11.25,NA,NA,1.9181103421506884,NA,5.735703181231812,0,0,-0,0,0,NA,NA,-0.9417348395121303,NA,-0.6552511816288245,cap_90_1y,0.9223809523809524,-0.01656641604010023,-10.327619047619047
2022-12-01,11.25,NA,NA,1.6507889667021425,NA,5.338178772907139,0,0,-0,0,0,NA,NA,-0.3975244083246725,NA,-0.26732137544854595,cap_90_1y,0.9233333333333333,9.523809523809268e-4,-10.326666666666666
2023-01-01,11.25,NA,NA,1.7545210285386532,NA,5.346143544401788,0,0,-0,0,0,NA,NA,0.007964771494648915,NA,0.10373206183651074,cap_90_1y,0.9095238095238095,-0.013809523809523827,-10.34047619047619
2023-02-01,11.25,NA,NA,2.083830883570353,NA,5.704795798801796,0,0,-0,0,0,NA,NA,0.3586522544000079,NA,0.32930985503169996,cap_90_1y,0.9145000000000001,0.004976190476190578,-10.3355
2023-03-01,11.25,NA,NA,1.9585627834708774,NA,5.522494327228803,0,0,-0,0,0,NA,NA,-0.18230147157299292,NA,-0.12526810009947575,cap_90_1y,0.912608695652174,-0.0018913043478261393,-10.337391304347825
2023-04-01,11.25,NA,NA,1.8055555555555556,NA,5.539444444444444,0,0,-0,0,0,NA,NA,0.016950117215641214,NA,-0.15300722791532184,cap_90_1y,0.9073684210526316,-0.005240274599542349,-10.342631578947369
2023-05-01,11.25,NA,NA,2.1023809523809525,NA,5.548636363636364,0,0,-0,0,0,NA,NA,0.009191919191919418,NA,0.2968253968253969,cap_90_1y,0.9072727272727273,-9.569377990426009e-5,-10.342727272727272
2023-06-01,11.25,NA,NA,2.116,NA,5.3055,0,0,-0,0,0,NA,NA,-0.24313636363636348,NA,0.013619047619047642,cap_90_1y,0.8885000000000001,-0.018772727272727274,-10.3615
2023-07-01,10.25,6.312857142857143,5.4261904761904765,2.1590000000000003,2.507,5.3305,-1,0,1,0,-1,NA,NA,0.024999999999999467,NA,0.04300000000000015,cap_90_1y,0.8276190476190477,-0.06088095238095237,-9.422380952380951
2023-08-01,10.25,6.1,5.6095,2.3735714285714282,2.594,5.634736842105263,0,0,-0,0,0,-0.21285714285714352,0.18330952380952326,0.30423684210526325,0.08699999999999974,0.21457142857142797,cap_90_1y,0.7445454545454545,-0.08307359307359319,-9.505454545454546
2023-09-01,9.5,6.29,5.9559999999999995,2.618333333333333,2.77125,5.965714285714285,-0.75,0,0.75,0,-0.75,0.1900000000000004,0.3464999999999998,0.33097744360902226,0.17725000000000035,0.24476190476190496,cap_90_1y,0.7305263157894737,-0.01401913875598082,-8.769473684210526
2023-10-01,9,7.197,6.5175,3.0149999999999997,3.517777777777778,6.52625,-0.5,0,0.5,0,-0.5,0.907,0.5615000000000006,0.5605357142857148,0.7465277777777777,0.3966666666666665,cap_90_1y,0.7195,-0.011026315789473662,-8.2805
2023-11-01,9,6.8566666666666665,5.8325,2.9483333333333333,3.19,5.967142857142857,0,0,-0,0,0,-0.3403333333333336,-0.6850000000000005,-0.559107142857143,-0.32777777777777795,-0.06666666666666643,cap_90_1y,0.6985714285714285,-0.02092857142857152,-8.301428571428572
2023-12-01,8.25,6.152222222222222,5.450555555555555,2.4394117647058824,2.476,5.478235294117647,-0.75,0,0.75,0,-0.75,-0.7044444444444444,-0.38194444444444464,-0.48890756302520977,-0.714,-0.5089215686274509,cap_90_1y,0.6505263157894736,-0.04804511278195489,-7.599473684210526
2024-01-01,8.25,5.937142857142857,5.341363636363637,2.5866666666666664,2.6572727272727272,5.53,0,0,-0,0,0,-0.2150793650793652,-0.10919191919191817,0.051764705882352935,0.18127272727272725,0.14725490196078406,cap_90_1y,0.5909090909090909,-0.05961722488038268,-7.659090909090909
2024-02-01,7.25,5.36125,5.28952380952381,2.4666666666666663,2.2994117647058823,5.4675,-1,0,1,0,-1,-0.5758928571428568,-0.05183982683982702,-0.0625,-0.35786096256684496,-0.1200000000000001,cap_90_1y,0.5342857142857144,-0.056623376623376576,-6.715714285714285
2024-03-01,7.25,5.5275,5.6135,2.4636363636363634,2.4021052631578947,5.768947368421053,0,0,-0,0,0,0.1662499999999998,0.3239761904761904,0.30144736842105235,0.10269349845201248,-0.003030303030302939,cap_90_1y,0.521,-0.013285714285714345,-6.729
2024-04-01,6.5,5.713571428571429,5.957727272727273,2.7954545454545454,2.635,6.1045454545454545,-0.75,0,0.75,0,-0.75,0.1860714285714291,0.3442272727272728,0.3355980861244019,0.23289473684210504,0.331818181818182,cap_90_1y,0.4972727272727273,-0.023727272727272708,-6.002727272727273
